"","Country..or.territory.","Region","Hospital.beds.per.1.000.people.2013","Hospital.beds.per.1.000.people.2014","Hospital.beds.per.1.000.people.2015","Hospital.beds.per.1.000.people.2016","Hospital.beds.per.1.000.people.2017","Occupancy....","ICU.CCB.beds.100.000.inhabitants","Ventilators","iso3c"
"1","Japan","Asia",13.3,13.21,13.17,13.11,13.05,75.5,13.5," 45,293","JPN"
"2","South Korea","Asia",10.92,11.59,11.61,11.98,12.27,NA,10.6," 9,795","KOR"
"3","Ukraine","Europe",NA,NA,NA,NA,8.8,NA,NA," 3,600","UKR"
"4","Russia","Europe",9.07,8.81,8.35,8.16,8.05,NA,8.3," 40,000 (27.3 per 100,000 inhabitants)","RUS"
"5","Germany","Europe",8.28,8.23,8.13,8.06,8,62.1,38.7," 25,000","DEU"
"6","Austria","Europe",7.64,7.58,7.54,7.42,7.37,73.8,21.8," 2,500","AUT"
"7","Hungary","Europe",7.04,6.98,6.99,7,7.02,65.5,13.8," 2,560","HUN"
"8","Czech Republic","Europe",6.7,6.68,6.67,6.66,6.63,70.1,11.6," 3,529","CZE"
"9","Poland","Europe",6.61,6.63,6.63,6.64,6.62,NA,6.9," 10,100 (26.6 per 100,000 inhabitants)","POL"
"10","Lithuania","Europe",7.28,7.22,6.97,6.69,6.56,73.2,15.5,"~1,000","LTU"
"11","Netherlands","Europe",6.18,NA,6.52,6.44,6.32,55.4,8.4,NA,"NLD"
"12","France","Europe",6.28,6.2,6.13,6.06,5.98,75.6,11.6," 9,236 (2006) 7,007 (2009)","FRA"
"13","Slovakia","Europe",5.8,5.79,5.75,5.78,5.82,67.8,9.2," 600","SVK"
"14","Belgium","Europe",5.93,5.85,5.83,5.76,5.76,81.8,15.9,NA,"BEL"
"15","Latvia","Europe",5.8,5.66,5.69,5.72,5.57,71.1,9.7,NA,"LVA"
"16","Hong Kong","Asia",5.4,5.4,5.4,NA,5.4,NA,7.1,NA,"HKG"
"17","Argentina","Americas",NA,NA,NA,NA,5,NA,NA,NA,"ARG"
"18","Estonia","Europe",5.01,5.01,4.96,4.76,4.69,70.4,14.6,NA,"EST"
"19","Luxembourg","Europe",5.17,5.05,4.93,4.81,4.66,70.7,24.8,NA,"LUX"
"20","Switzerland","Europe",4.68,4.58,4.58,4.55,4.53,82,11,NA,"CHE"
"21","Slovenia","Europe",4.55,4.54,4.51,4.49,4.5,69.5,6.4,NA,"SVN"
"22","China","Asia",3.31,3.57,3.82,4.05,4.34,NA,4.52," 145,000 (Invasive Ventilators) 98,000 (Non-Invasive Ventilators)","CHN"
"23","Greece","Europe",4.24,4.24,4.25,4.2,4.21,61.6,11.2,NA,"GRC"
"24","Australia","Oceania",3.74,3.79,3.82,3.84,3.84,NA,9.1," 1,314","AUS"
"25","Norway","Europe",3.86,3.84,3.76,3.68,3.6,80.7,8," 800","NOR"
"26","Portugal","Europe",3.39,3.32,3.37,3.39,3.39,66.8,4.2," 1,400","PRT"
"27","Finland","Europe",4.87,4.53,4.35,3.97,3.28,NA,6.1,NA,"FIN"
"28","Italy","Europe",3.31,3.21,3.2,3.17,3.18,78.9,12.5," 5,324 (January 2020) 5,000 (8.3 per 100,000 inhabitants)","ITA"
"29","Iceland","Europe",3.22,3.16,3.12,3.13,3.06,NA,9.1,NA,"ISL"
"30","Israel","Asia",3.09,3.08,3.03,2.99,3.02,93.3,NA,"","ISR"
"31","Spain","Europe",2.96,2.97,2.98,2.97,2.97,75.3,9.7,NA,"ESP"
"32","Ireland","Europe",2.56,2.57,2.92,2.97,2.96,94.9,6.5,NA,"IRL"
"33","United States","Americas",2.89,2.83,2.8,2.77,2.9,64,29.4," 177,000 68,000 (18.8 per 100,000 inhabitants)","USA"
"34","Turkey","Asia",2.65,2.68,2.68,2.75,2.81,68,46.5," 17,000","TUR"
"35","New Zealand","Oceania",2.78,2.75,2.71,2.73,2.71,NA,4.6," 334","NZL"
"36","Denmark","Europe",3.07,2.69,2.53,2.6,2.61,NA,6.7,NA,"DNK"
"37","United Kingdom","Europe",2.76,2.73,2.61,2.57,2.54,84.3,6.6," 5,000 8,175 (10.1 per 100,000 inhabitants)","GBR"
"38","Canada","Americas",2.71,2.67,2.61,2.58,2.52,91.6,13.5,NA,"CAN"
"39","Sweden","Europe",2.59,2.54,2.44,2.34,2.22,NA,5.8," 570","SWE"
"40","Chile","Americas",2.16,2.11,2.14,2.12,2.11,79.1,NA,NA,"CHL"
